"","Project_name","Station_ID","UTM_X","UTM_Y","Subpop","occasion","effort","Species2","Animal_ID"
"2639","williston","15-3a",1104357.84767349,1227038.56234989,"Omineca",3,28,"NULL",NA
"2640","williston","15-3b",1106806.12758662,1226009.62630337,"Omineca",1,19,"NULL",NA
"2641","williston","15-4a",1108498.79077259,1228332.39943636,"Omineca",1,28,"NULL",NA
"2642","williston","15-4a",1108498.79077259,1228332.39943636,"Omineca",2,15,"NULL",NA
"2643","williston","15-4a",1108498.79077259,1228332.39943636,"Omineca",3,24,"NULL",NA
"2644","williston","15-4b",1110057.8346188,1231164.25677058,"Omineca",1,18,"NULL",NA
"2645","williston","15-5a",1113748.237775,1232906.30014218,"Omineca",1,28,"NULL",NA
"2646","williston","15-5b",1115104.23526622,1234274.16202902,"Omineca",1,15,"NULL",NA
"2647","williston","15-5b",1115104.23526622,1234274.16202902,"Omineca",2,24,"NULL",NA
"2648","williston","15-5b",1115104.23526622,1234274.16202902,"Omineca",3,18,"NULL",NA
"2649","williston","16-3a",1103051.67774689,1234103.92221118,"Omineca",1,28,"NULL",NA
"2650","williston","16-3b",1101772.50059173,1233347.44362014,"Omineca",1,16,"NULL",NA
"2651","williston","16-3b",1101772.50059173,1233347.44362014,"Omineca",2,27,"NULL",NA
"2652","williston","16-3b",1101772.50059173,1233347.44362014,"Omineca",3,13,"NULL",NA
"2653","williston","16-4a",1107040.60017025,1235217.65938359,"Omineca",1,28,"NULL",NA
"2654","williston","16-4a",1107040.60017025,1235217.65938359,"Omineca",2,15,"NULL",NA
"2655","williston","16-4a",1107040.60017025,1235217.65938359,"Omineca",3,24,"NULL",NA
"2656","williston","16-4b",1105488.12153058,1231836.14202718,"Omineca",1,18,"NULL",NA
"2657","williston","16-5a",1112272.86714181,1236924.58551927,"Omineca",1,28,"NULL",NA
"2658","williston","16-5a",1112272.86714181,1236924.58551927,"Omineca",2,15,"NULL",NA
"2659","williston","16-5a",1112272.86714181,1236924.58551927,"Omineca",3,24,"NULL",NA
"2660","williston","16-5b",1109525.86994552,1237413.82714097,"Omineca",1,18,"NULL",NA
"2661","williston","17-2a",1092431.1999069,1235275.85926731,"Omineca",1,22,"NULL",NA
"2662","williston","17-2b",1091076.61522286,1234625.44149887,"Omineca",1,16,"NULL",NA
"2663","williston","17-2b",1091076.61522286,1234625.44149887,"Omineca",2,28,"NULL",NA
"2664","williston","17-2b",1091076.61522286,1234625.44149887,"Omineca",3,18,"NULL",NA
"2665","williston","17-3a",1098692.0084032,1235911.57186433,"Omineca",1,24,"NULL",NA
"2666","williston","17-3a",1098692.0084032,1235911.57186433,"Omineca",2,19,"NULL",NA
"2667","williston","17-3b",1100772.29529666,1234451.52733781,"Omineca",1,27,"NULL",NA
"2668","williston","17-3b",1100772.29529666,1234451.52733781,"Omineca",2,14,"NULL",NA
"2669","williston","17-4a",1104556.00383087,1240500.03755382,"Omineca",1,23,"NULL",NA
"2670","williston","17-4a",1104556.00383087,1240500.03755382,"Omineca",2,21,"NULL",NA
"2671","williston","17-4a",1104556.00383087,1240500.03755382,"Omineca",3,27,"NULL",NA
"2672","williston","17-4b",1103779.21874062,1241564.5285866,"Omineca",1,13,"NULL",NA
"2673","williston","17-5a",1107418.60158355,1241512.1809245,"Omineca",1,28,"NULL",NA
"2674","williston","17-5a",1107418.60158355,1241512.1809245,"Omineca",2,15,"NULL",NA
"2675","williston","17-5b",1109784.35010125,1239521.37492805,"Omineca",1,24,"NULL",NA
"2676","williston","17-5b",1109784.35010125,1239521.37492805,"Omineca",2,18,"NULL",NA
"2677","williston","18-2-11a",1088810.81215774,1240504.87224298,"Omineca",1,24,"NULL",NA
"2678","williston","18-2-11b",1089530.28536859,1240592.06851459,"Omineca",1,14,"NULL",NA
"2679","williston","18-2-11b",1089530.28536859,1240592.06851459,"Omineca",2,26,"NULL",NA
"2680","williston","18-2-11b",1089530.28536859,1240592.06851459,"Omineca",3,17,"NULL",NA
"2681","williston","18-2-12a",1090261.70060969,1240633.61501023,"Omineca",1,24,"NULL",NA
"2682","williston","18-2-12b",1090455.26646957,1240335.88008719,"Omineca",1,15,"NULL",NA
"2683","williston","18-2-12b",1090455.26646957,1240335.88008719,"Omineca",2,26,"NULL",NA
"2684","williston","18-2-12b",1090455.26646957,1240335.88008719,"Omineca",3,17,"NULL",NA
"2685","williston","18-2-13a",1091349.70192817,1241165.18045693,"Omineca",1,23,"NULL",NA
"2686","williston","18-2-13a",1091349.70192817,1241165.18045693,"Omineca",2,17,"NULL",NA
"2687","williston","18-2-13a",1091349.70192817,1241165.18045693,"Omineca",3,27,"NULL",NA
"2688","williston","18-2-13a",1091349.70192817,1241165.18045693,"Omineca",4,16,"NULL",NA
"2689","williston","18-2-4a",1090893.95439914,1237349.21344576,"Omineca",1,23,"NULL",NA
"2690","williston","18-2-4a",1090893.95439914,1237349.21344576,"Omineca",2,16,"NULL",NA
"2691","williston","18-2-4a",1090893.95439914,1237349.21344576,"Omineca",3,27,"NULL",NA
"2692","williston","18-2-4b",1090663.47652658,1237063.31514041,"Omineca",1,18,"NULL",NA
"2693","williston","18-2-5a",1090880.06358054,1238558.87375866,"Omineca",1,23,"NULL",NA
"2694","williston","18-2-5a",1090880.06358054,1238558.87375866,"Omineca",2,16,"NULL",NA
"2695","williston","18-2-5a",1090880.06358054,1238558.87375866,"Omineca",3,27,"NULL",NA
"2696","williston","18-2-5b",1091411.77722731,1237596.30589085,"Omineca",1,17,"NULL",NA
"2697","williston","18-2-6a",1093254.1194285,1238986.25026502,"Omineca",1,23,"NULL",NA
"2698","williston","18-2-6b",1092583.21115714,1238511.79486024,"Omineca",1,16,"NULL",NA
"2699","williston","18-2-6b",1092583.21115714,1238511.79486024,"Omineca",2,27,"NULL",NA
"2700","williston","18-2-6b",1092583.21115714,1238511.79486024,"Omineca",3,17,"NULL",NA
"2701","williston","18-2-7a",1089501.86922315,1239041.41013093,"Omineca",1,23,"Pekania pennanti","F_0500"
"2702","williston","18-2-7a",1089501.86922315,1239041.41013093,"Omineca",2,16,"NULL",NA
"2703","williston","18-2-7a",1089501.86922315,1239041.41013093,"Omineca",3,27,"NULL",NA
"2704","williston","18-2-7a",1089501.86922315,1239041.41013093,"Omineca",4,17,"NULL",NA
"2705","williston","18-2-8a",1091087.53670034,1239614.48762067,"Omineca",1,23,"NULL",NA
"2706","williston","18-2-8b",1091021.55254902,1240454.60372467,"Omineca",1,17,"NULL",NA
"2707","williston","18-2-8b",1091021.55254902,1240454.60372467,"Omineca",2,27,"NULL",NA
"2708","williston","18-2-8b",1091021.55254902,1240454.60372467,"Omineca",3,17,"NULL",NA
"2709","williston","18-2-9a",1092746.04640851,1240818.89106253,"Omineca",1,23,"NULL",NA
"2710","williston","18-2-9b",1093090.19910725,1240084.0777272,"Omineca",1,16,"NULL",NA
"2711","williston","18-2-9b",1093090.19910725,1240084.0777272,"Omineca",2,27,"NULL",NA
"2712","williston","18-2-9b",1093090.19910725,1240084.0777272,"Omineca",3,17,"NULL",NA
"2713","williston","18-3a",1093406.25082794,1241916.069052,"Omineca",1,24,"NULL",NA
"2714","williston","18-3b",1095429.69922788,1240525.99392411,"Omineca",1,15,"NULL",NA
"2715","williston","18-3b",1095429.69922788,1240525.99392411,"Omineca",2,28,"NULL",NA
"2716","williston","18-3b",1095429.69922788,1240525.99392411,"Omineca",3,14,"NULL",NA
"2717","williston","18-4a",1102774.93215843,1243229.37259559,"Omineca",1,23,"NULL",NA
"2718","williston","18-4a",1102774.93215843,1243229.37259559,"Omineca",2,21,"NULL",NA
"2719","williston","18-4a",1102774.93215843,1243229.37259559,"Omineca",3,27,"NULL",NA
"2720","williston","18-4b",1101903.8250554,1245422.75091437,"Omineca",1,13,"NULL",NA
"2721","williston","19-2-10a",1087713.32259635,1244736.51205152,"Omineca",1,26,"NULL",NA
"2722","williston","19-2-10a",1087713.32259635,1244736.51205152,"Omineca",2,15,"NULL",NA
"2723","williston","19-2-10a",1087713.32259635,1244736.51205152,"Omineca",3,27,"NULL",NA
"2724","williston","19-2-10a",1087713.32259635,1244736.51205152,"Omineca",4,17,"NULL",NA
"2725","williston","19-2-11a",1089202.16439182,1245075.63953717,"Omineca",1,24,"NULL",NA
"2726","williston","19-2-11b",1088968.87116361,1245577.36618066,"Omineca",1,16,"NULL",NA
"2727","williston","19-2-11b",1088968.87116361,1245577.36618066,"Omineca",2,26,"NULL",NA
"2728","williston","19-2-11b",1088968.87116361,1245577.36618066,"Omineca",3,17,"NULL",NA
"2729","williston","19-2-14a",1087627.19448119,1245673.06914543,"Omineca",1,15,"NULL",NA
"2730","williston","19-2-14a",1087627.19448119,1245673.06914543,"Omineca",2,27,"NULL",NA
"2731","williston","19-2-14a",1087627.19448119,1245673.06914543,"Omineca",3,15,"NULL",NA
"2732","williston","19-2-1a",1087362.70504737,1241149.94161704,"Omineca",1,24,"NULL",NA
"2733","williston","19-2-1a",1087362.70504737,1241149.94161704,"Omineca",2,15,"NULL",NA
"2734","williston","19-2-1a",1087362.70504737,1241149.94161704,"Omineca",3,27,"NULL",NA
"2735","williston","19-2-1b",1086853.19151448,1241314.63148941,"Omineca",1,17,"NULL",NA
"2736","williston","19-2-2a",1088286.12325704,1241419.54184953,"Omineca",1,24,"NULL",NA
"2737","williston","19-2-2a",1088286.12325704,1241419.54184953,"Omineca",2,16,"NULL",NA
"2738","williston","19-2-2a",1088286.12325704,1241419.54184953,"Omineca",3,26,"NULL",NA
"2739","williston","19-2-2a",1088286.12325704,1241419.54184953,"Omineca",4,17,"NULL",NA
"2740","williston","19-2-3a",1089817.97028907,1243131.3035072,"Omineca",1,22,"NULL",NA
"2741","williston","19-2-3a",1089817.97028907,1243131.3035072,"Omineca",2,18,"NULL",NA
"2742","williston","19-2-3a",1089817.97028907,1243131.3035072,"Omineca",3,27,"NULL",NA
"2743","williston","19-2-3a",1089817.97028907,1243131.3035072,"Omineca",4,13,"NULL",NA
"2744","williston","19-2-4a",1090566.97011657,1242669.84844589,"Omineca",1,24,"NULL",NA
"2745","williston","19-2-4a",1090566.97011657,1242669.84844589,"Omineca",2,17,"NULL",NA
"2746","williston","19-2-4b",1091232.36761645,1242480.75090202,"Omineca",1,27,"NULL",NA
"2747","williston","19-2-4c",1091319.27601833,1243412.74030013,"Omineca",1,13,"NULL",NA
"2748","williston","19-2-6a",1087342.72977928,1242617.20790882,"Omineca",1,24,"NULL",NA
"2749","williston","19-2-6a",1087342.72977928,1242617.20790882,"Omineca",2,16,"NULL",NA
"2750","williston","19-2-6a",1087342.72977928,1242617.20790882,"Omineca",3,26,"NULL",NA
"2751","williston","19-2-6a",1087342.72977928,1242617.20790882,"Omineca",4,17,"NULL",NA
"2752","williston","19-2-7a",1088499.60322998,1243475.8917847,"Omineca",1,26,"NULL",NA
"2753","williston","19-2-7b",1088330.51643525,1243761.6262757,"Omineca",1,15,"NULL",NA
"2754","williston","19-2-7b",1088330.51643525,1243761.6262757,"Omineca",2,27,"NULL",NA
"2755","williston","19-2-7b",1088330.51643525,1243761.6262757,"Omineca",3,17,"NULL",NA
"2756","williston","19-2-8a",1089957.91473721,1244783.07426002,"Omineca",1,23,"NULL",NA
"2757","williston","19-2-8a",1089957.91473721,1244783.07426002,"Omineca",2,19,"NULL",NA
"2758","williston","19-2-8a",1089957.91473721,1244783.07426002,"Omineca",3,26,"NULL",NA
"2759","williston","19-2-8a",1089957.91473721,1244783.07426002,"Omineca",4,15,"NULL",NA
"2760","williston","19-2-9a",1087056.71992909,1244929.97860515,"Omineca",1,26,"NULL",NA
"2761","williston","19-2-9a",1087056.71992909,1244929.97860515,"Omineca",2,15,"NULL",NA
"2762","williston","19-2-9a",1087056.71992909,1244929.97860515,"Omineca",3,27,"NULL",NA
"2763","williston","19-2-9a",1087056.71992909,1244929.97860515,"Omineca",4,17,"NULL",NA
"2764","williston","19-3a",1091222.52334301,1244084.93478553,"Omineca",1,21,"NULL",NA
"2765","williston","19-3a",1091222.52334301,1244084.93478553,"Omineca",2,19,"NULL",NA
"2766","williston","19-3a",1091222.52334301,1244084.93478553,"Omineca",3,28,"NULL",NA
"2767","williston","19-3b",1092185.67109793,1245199.166992,"Omineca",1,14,"NULL",NA
"2768","williston","19-4a",1097918.7982756,1251535.21258402,"Omineca",1,20,"NULL",NA
"2769","williston","19-4b",1100274.52732943,1250133.36751657,"Omineca",1,21,"NULL",NA
"2770","williston","19-4b",1100274.52732943,1250133.36751657,"Omineca",2,19,"NULL",NA
"2771","williston","19-4b",1100274.52732943,1250133.36751657,"Omineca",3,13,"NULL",NA
"2772","williston","20-2a",1083852.98241283,1250612.94754818,"Omineca",1,26,"NULL",NA
"2773","williston","20-2a",1083852.98241283,1250612.94754818,"Omineca",2,16,"NULL",NA
"2774","williston","20-2a",1083852.98241283,1250612.94754818,"Omineca",3,26,"NULL",NA
"2775","williston","20-2b",1085285.05053382,1249249.81445114,"Omineca",1,17,"NULL",NA
"2776","williston","20-4a",1095712.40517747,1254859.0369463,"Omineca",1,20,"NULL",NA
"2777","williston","20-4a",1095712.40517747,1254859.0369463,"Omineca",2,22,"NULL",NA
"2778","williston","20-4a",1095712.40517747,1254859.0369463,"Omineca",3,26,"NULL",NA
"2779","williston","20-4b",1095352.30179617,1255918.22932471,"Omineca",1,13,"NULL",NA
"2780","williston","21-2a",1081976.77921733,1253571.41217771,"Omineca",1,26,"NULL",NA
"2781","williston","21-2a",1081976.77921733,1253571.41217771,"Omineca",2,16,"NULL",NA
"2782","williston","21-2a",1081976.77921733,1253571.41217771,"Omineca",3,26,"NULL",NA
"2783","williston","21-2b",1080363.81528297,1253935.25893795,"Omineca",1,17,"NULL",NA
"2784","williston","21-4a",1092247.72152188,1262639.90535186,"Omineca",1,20,"NULL",NA
"2785","williston","21-4a",1092247.72152188,1262639.90535186,"Omineca",2,22,"NULL",NA
"2786","williston","21-4a",1092247.72152188,1262639.90535186,"Omineca",3,22,"NULL",NA
"2787","williston","21-4b",1093110.71998348,1260036.10169984,"Omineca",1,17,"NULL",NA
"2788","williston","22-1a",1077342.72005062,1255498.5456987,"Omineca",1,26,"NULL",NA
"2789","williston","22-1a",1077342.72005062,1255498.5456987,"Omineca",2,16,"NULL",NA
"2790","williston","22-1a",1077342.72005062,1255498.5456987,"Omineca",3,26,"NULL",NA
"2791","williston","22-1b",1076398.27812928,1257321.06482545,"Omineca",1,17,"NULL",NA
"2792","williston","22-4a",1090187.40817131,1268045.65217471,"Omineca",1,20,"NULL",NA
"2793","williston","22-4b",1090797.66887983,1266374.24880578,"Omineca",1,22,"NULL",NA
"2794","williston","22-4b",1090797.66887983,1266374.24880578,"Omineca",2,22,"NULL",NA
"2795","williston","22-4b",1090797.66887983,1266374.24880578,"Omineca",3,17,"NULL",NA
"2796","williston","23-1a",1072479.03522454,1262344.12128899,"Omineca",1,26,"NULL",NA
"2797","williston","23-1b",1071987.69964183,1263802.82327036,"Omineca",1,15,"NULL",NA
"2798","williston","23-4a",1090087.93586336,1270245.76860406,"Omineca",1,20,"NULL",NA
"2799","williston","23-4a",1090087.93586336,1270245.76860406,"Omineca",2,22,"NULL",NA
"2800","williston","23-4a",1090087.93586336,1270245.76860406,"Omineca",3,22,"NULL",NA
"2801","williston","23-4b",1089998.89633492,1271807.17059925,"Omineca",1,17,"NULL",NA
"2802","williston","24-1a",1070844.58172033,1265480.12669584,"Omineca",1,27,"NULL",NA
"2803","williston","24-1a",1070844.58172033,1265480.12669584,"Omineca",2,17,"NULL",NA
"2804","williston","3-5a",1152136.31599492,1168494.09098934,"Omineca",1,22,"NULL",NA
"2805","williston","3-5a",1152136.31599492,1168494.09098934,"Omineca",2,19,"Pekania pennanti","F_xxxx"
"2806","williston","3-5b",1149896.85879609,1170287.98015168,"Omineca",1,26,"NULL",NA
"2807","williston","3-5b",1149896.85879609,1170287.98015168,"Omineca",2,22,"NULL",NA
"2808","williston","3-6a",1155595.35798961,1172241.31667558,"Omineca",1,23,"NULL",NA
"2809","williston","3-6a",1155595.35798961,1172241.31667558,"Omineca",2,19,"NULL",NA
"2810","williston","3-6a",1155595.35798961,1172241.31667558,"Omineca",3,22,"NULL",NA
"2811","williston","3-6b",1155023.08613277,1170479.23859955,"Omineca",1,22,"NULL",NA
"2812","williston","3-7a",1161811.67566532,1173574.0371001,"Omineca",1,22,"NULL",NA
"2813","williston","3-7a",1161811.67566532,1173574.0371001,"Omineca",2,19,"NULL",NA
"2814","williston","3-7a",1161811.67566532,1173574.0371001,"Omineca",3,26,"NULL",NA
"2815","williston","3-7b",1163391.34223735,1173840.00994695,"Omineca",1,22,"NULL",NA
"2816","williston","4-4a",1143986.44885914,1171323.00096326,"Omineca",1,18,"NULL",NA
"2817","williston","4-4a",1143986.44885914,1171323.00096326,"Omineca",2,23,"NULL",NA
"2818","williston","4-4a",1143986.44885914,1171323.00096326,"Omineca",3,25,"NULL",NA
"2819","williston","4-4b",1143302.23240841,1172382.01189828,"Omineca",1,21,"NULL",NA
"2820","williston","4-5a",1147762.35962754,1175554.64746,"Omineca",1,20,"NULL",NA
"2821","williston","4-5b",1145333.00848533,1173264.67249216,"Omineca",1,21,"NULL",NA
"2822","williston","4-5b",1145333.00848533,1173264.67249216,"Omineca",2,25,"NULL",NA
"2823","williston","4-5b",1145333.00848533,1173264.67249216,"Omineca",3,21,"NULL",NA
"2824","williston","4-6a",1151723.90079998,1176033.66301392,"Omineca",1,22,"NULL",NA
"2825","williston","4-6a",1151723.90079998,1176033.66301392,"Omineca",2,19,"NULL",NA
"2826","williston","4-6b",1151800.65673256,1174909.59689584,"Omineca",1,26,"NULL",NA
"2827","williston","4-6b",1151800.65673256,1174909.59689584,"Omineca",2,22,"NULL",NA
"2828","williston","4-7a",1160929.34491582,1179743.38545501,"Omineca",1,22,"NULL",NA
"2829","williston","4-7a",1160929.34491582,1179743.38545501,"Omineca",2,19,"NULL",NA
"2830","williston","4-7a",1160929.34491582,1179743.38545501,"Omineca",3,26,"NULL",NA
"2831","williston","4-7b",1159429.48647661,1179643.4123079,"Omineca",1,22,"NULL",NA
"2832","williston","5-4a",1140466.06098804,1178128.54566239,"Omineca",1,20,"NULL",NA
"2833","williston","5-4a",1140466.06098804,1178128.54566239,"Omineca",2,18,"NULL",NA
"2834","williston","5-4a",1140466.06098804,1178128.54566239,"Omineca",3,28,"NULL",NA
"2835","williston","5-4b",1137981.25778929,1176861.06048056,"Omineca",1,21,"NULL",NA
"2836","williston","5-5a",1145117.2242852,1179159.13267534,"Omineca",1,20,"NULL",NA
"2837","williston","5-5a",1145117.2242852,1179159.13267534,"Omineca",2,19,"NULL",NA
"2838","williston","5-5a",1145117.2242852,1179159.13267534,"Omineca",3,27,"NULL",NA
"2839","williston","5-5b",1143162.62491608,1178057.87345236,"Omineca",1,22,"NULL",NA
"2840","williston","5-6a",1149069.80358606,1182667.42460116,"Omineca",1,22,"NULL",NA
"2841","williston","5-6a",1149069.80358606,1182667.42460116,"Omineca",2,18,"NULL",NA
"2842","williston","5-6b",1149075.98474892,1179774.61713812,"Omineca",1,28,"NULL",NA
"2843","williston","5-6b",1149075.98474892,1179774.61713812,"Omineca",2,21,"NULL",NA
"2844","williston","5-7a",1152744.67977284,1184746.37269563,"Omineca",1,22,"NULL",NA
"2845","williston","5-7a",1152744.67977284,1184746.37269563,"Omineca",2,20,"NULL",NA
"2846","williston","5-7a",1152744.67977284,1184746.37269563,"Omineca",3,26,"NULL",NA
"2847","williston","5-7b",1152964.33988063,1186204.25883188,"Omineca",1,21,"NULL",NA
"2848","williston","6-1a",1119638.16554795,1172991.47676282,"Omineca",1,24,"NULL",NA
"2849","williston","6-1a",1119638.16554795,1172991.47676282,"Omineca",2,18,"NULL",NA
"2850","williston","6-1b",1120812.68370931,1173575.75438546,"Omineca",1,27,"NULL",NA
"2851","williston","6-1b",1120812.68370931,1173575.75438546,"Omineca",2,22,"NULL",NA
"2852","williston","6-2a",1123286.75811516,1176849.64171475,"Omineca",1,24,"NULL",NA
"2853","williston","6-2a",1123286.75811516,1176849.64171475,"Omineca",2,18,"NULL",NA
"2854","williston","6-2b",1123039.33959273,1175531.07561442,"Omineca",1,27,"Pekania pennanti","F_0725"
"2855","williston","6-2b",1123039.33959273,1175531.07561442,"Omineca",2,22,"NULL",NA
"2856","williston","6-4a",1136554.41463726,1182976.73972651,"Omineca",1,19,"NULL",NA
"2857","williston","6-4a",1136554.41463726,1182976.73972651,"Omineca",2,19,"NULL",NA
"2858","williston","6-4a",1136554.41463726,1182976.73972651,"Omineca",3,30,"NULL",NA
"2859","williston","6-4a",1136554.41463726,1182976.73972651,"Omineca",4,19,"NULL",NA
"2860","williston","6-5a",1142682.77756609,1183960.03820628,"Omineca",1,20,"NULL",NA
"2861","williston","6-5a",1142682.77756609,1183960.03820628,"Omineca",2,19,"NULL",NA
"2862","williston","6-5a",1142682.77756609,1183960.03820628,"Omineca",3,27,"NULL",NA
"2863","williston","6-5b",1142064.00270431,1182353.61339992,"Omineca",1,21,"NULL",NA
"2864","williston","6-6a",1146243.68902804,1187378.36083597,"Omineca",1,22,"NULL",NA
